,baseline,handcraft,shrinkage,hrp,equal
1984-07-31,2.2200000000000224,1.4928259942387812,1.4928259942387812,1.0350000000000075,1.4928259942387812
1984-08-01,0.4478371963274129,0.2868831888843972,0.2868831888843972,0.7199999999999954,0.2868831888843972
1984-08-02,2.5700000000000225,1.6625000000000072,1.6625000000000072,0.5150000000000073,1.6625000000000072
1984-08-03,1.4070126857344258,1.1174999999999908,1.1174999999999908,1.3118539418455122,1.1174999999999908
1984-08-06,-2.459999999999968,-1.3931586940992695,-1.3931586940992695,-1.5649999999999922,-1.3931586940992695
1984-08-07,-0.5853203312565461,-0.5400000000000102,-0.5400000000000102,0.5874999999999898,-0.5400000000000102
1984-08-08,-0.3824999999999608,-0.1899999999999869,-0.1899999999999869,0.017500000000013075,-0.1899999999999869
1984-08-09,1.9649999999999606,1.379999999999987,1.379999999999987,0.4768458639793067,1.379999999999987
1984-08-10,-0.3556322992950738,-0.47999999999998744,-0.47999999999998744,-0.46313229929509875,-0.47999999999998744
1984-08-13,-0.44767712748856153,-0.48314104273665254,-0.48314104273665254,-1.0600000000000103,-0.48314104273665254
1984-08-14,2.369999999999993,1.6299999999999983,1.6299999999999983,0.8549999999999983,1.6299999999999983
1984-08-15,-0.9910936385738939,-0.8692778833664284,-0.8692778833664284,-0.8348144163716389,-0.8692778833664284
1984-08-16,0.5300000000000142,0.7149200059039975,0.7149200059039975,0.7525000000000028,0.7149200059039975
1984-08-17,-2.1397555999665085,-1.2775000000000125,-1.2775000000000125,-0.045639449723182235,-1.2775000000000125
1984-08-20,-3.5281370814968698,-2.0156370814968922,-2.0156370814968922,-0.3249999999999943,-2.0156370814968922
1984-08-21,1.6730092311990226,1.4827546155995064,1.4827546155995064,1.3418609828511365,1.4827546155995064
1984-08-22,2.4375402152148524,1.2099999999999942,1.2099999999999942,-0.5124597847851333,1.2099999999999942
1984-08-23,-1.2918301248093378,-0.924553416539542,-0.924553416539542,-0.7850000000000126,-0.924553416539542
1984-08-24,1.2625000000000717,0.9100000000000203,0.9100000000000203,0.6475000000000205,0.9100000000000203
1984-08-27,-1.5824656798484966,-1.183162962209295,-1.183162962209295,-2.9081629622092953,-1.183162962209295
1984-08-28,-0.7072959971734203,-0.3231632848911706,-0.3231632848911706,0.19124143115985207,-0.3231632848911706
1984-08-29,-2.1725000000000056,-1.4800000000000022,-1.4800000000000022,-0.625000000000001,-1.4800000000000022
1984-08-30,0.7450000000000199,0.550000000000008,0.550000000000008,0.22000000000000403,0.550000000000008
1984-08-31,0.41016047986809373,0.45999999999999436,0.45999999999999436,0.7318413087105854,0.45999999999999436
1984-09-03,-0.0023069822225045816,-0.0023069822225045816,-0.0023069822225045816,0.0,-0.0023069822225045816
1984-09-04,-1.4874999999999796,-1.114999999999993,-1.114999999999993,-1.6074999999999966,-1.114999999999993
1984-09-05,0.7400000000000239,0.29000000000000803,0.29000000000000803,-0.629999999999996,0.29000000000000803
1984-09-06,2.645336492389069,1.94,1.94,2.487651556730002,1.94
1984-09-07,1.9124433943590258,1.2771252427262223,1.2771252427262223,1.9144402337419444,1.2771252427262223
1984-09-10,4.1476635481407484,2.4203270962814956,2.4203270962814956,1.75,2.4203270962814956
1984-09-11,0.29999999999999427,0.532499999999999,0.532499999999999,0.869999999999999,0.532499999999999
1984-09-12,-0.9981988243030803,-0.2531988243031144,-0.2531988243031144,0.031801175696885585,-0.2531988243031144
1984-09-13,0.15274027031810977,0.18678703043070766,0.18678703043070766,1.7992870304307078,0.18678703043070766
1984-09-14,1.9542870304307118,1.3525000000000005,1.3525000000000005,1.0550000000000004,1.3525000000000005
1984-09-17,-2.245000000000011,-1.4407124805875946,-1.4407124805875946,0.06357503882481354,-1.4407124805875946
1984-09-18,1.6093491780965445,0.8575586651567315,0.8575586651567315,0.8549999999999949,0.8575586651567315
1984-09-19,4.494264875037089,3.3735297500742645,3.3735297500742645,3.5235297500742755,3.3735297500742645
1984-09-20,-1.3532361398913393,-1.1032361398913477,-1.1032361398913477,-0.9532361398913504,-1.1032361398913477
1984-09-21,-3.6024999999999805,-3.2883198536791007,-3.2883198536791007,-4.020709072224013,-3.2883198536791007
1984-09-24,-2.5786966972738488,-1.6637390602887738,-1.6637390602887738,-2.057868090235596,-1.6637390602887738
1984-09-25,-1.1822952342506716,-0.9622952342506954,-0.9622952342506954,-0.8622952342506954,-0.9622952342506954
1984-09-26,0.02040305702556796,0.18770152851279368,0.18770152851279368,1.0367762007441508,0.18770152851279368
1984-09-27,2.2175000000000114,1.9850000000000028,1.9850000000000028,3.0025000000000026,1.9850000000000028
1984-09-28,-4.558301895355413,-3.223301895355399,-3.223301895355399,-3.3983018953553987,-3.223301895355399
1984-10-01,-1.1310607710532947,-0.7983032770353566,-0.7983032770353566,-0.7066065540707251,-0.7983032770353566
1984-10-02,1.2675,0.76,0.76,0.015,0.76
1984-10-03,-0.15080372537767037,-0.1233037253776658,-0.1233037253776658,-0.2783037253776658,-0.1233037253776658
1984-10-04,0.7173082247299802,0.5124999999999995,0.5124999999999995,0.554195243162323,0.5124999999999995
1984-10-05,1.5716730667550654,1.3941730667550944,1.3941730667550944,2.02999999999999,1.3941730667550944
1984-10-08,-0.3999999999999909,-0.11999999999999773,-0.11999999999999773,0.5900000000000023,-0.11999999999999773
1984-10-09,-0.460131651243166,-0.34500000000000114,-0.34500000000000114,-0.3400000000000012,-0.34500000000000114
1984-10-10,0.7200000000000512,0.2523948985960682,0.2523948985960682,-0.3233294949877089,0.2523948985960682
1984-10-11,-0.01508238932892065,0.25167434486368223,0.25167434486368223,1.009174344863694,0.25167434486368223
1984-10-12,3.2816722798553033,2.2450000000000223,2.2450000000000223,0.9724413605722224,2.2450000000000223
1984-10-15,-2.4771222337312553,-1.8481208560221214,-1.8481208560221214,-1.6183300877244473,-1.8481208560221214
1984-10-16,0.6949999999999641,0.6199999999999898,0.6199999999999898,0.43249999999998984,0.6199999999999898
1984-10-17,0.18999999999997616,0.3149999999999932,0.3149999999999932,1.702499999999993,0.3149999999999932
1984-10-18,3.285000000000055,2.935000000000016,2.935000000000016,3.985000000000016,2.935000000000016
1984-10-19,1.9990988871570303,2.1066157734573614,2.1066157734573614,2.253231546914723,2.1066157734573614
1984-10-22,-0.7975000000000476,-0.3325000000000159,-0.3325000000000159,0.5424999999999841,-0.3325000000000159
1984-10-23,1.7441427841562578,1.505000000000017,1.505000000000017,1.5766213770380135,1.505000000000017
1984-10-24,1.7691382790643535,1.01411920261626,1.01411920261626,1.1982384052325266,1.01411920261626
1984-10-25,-4.060891339450018,-2.4543022142720528,-2.4543022142720528,-2.4967826788999803,-2.4543022142720528
1984-10-26,-4.54967918356832,-3.2844250910928117,-3.2844250910928117,-3.8478241135203364,-3.2844250910928117
1984-10-29,-0.11600237621576556,-0.006002376215768978,-0.006002376215768978,0.27160081829346905,-0.006002376215768978
1984-10-30,3.0,3.05,3.05,4.25,3.05
1984-10-31,-0.4409586434528195,-0.619417286905639,-0.619417286905639,-0.881917286905639,-0.619417286905639
1984-11-01,2.695000000000025,2.287500000000006,2.287500000000006,2.250000000000006,2.287500000000006
1984-11-02,0.027420249705222582,-0.19250000000000173,-0.19250000000000173,-0.23000000000000173,-0.19250000000000173
1984-11-05,1.846538323369404,1.146433403595666,1.146433403595666,1.7199999999999989,1.146433403595666
1984-11-06,0.6924999999999801,0.5199999999999919,0.5199999999999919,0.34653933530875286,0.5199999999999919
1984-11-07,-1.441080398998386,-1.6619930205051188,-1.6619930205051188,-3.0119930205051273,-1.6619930205051188
1984-11-08,-3.3243237412247844,-3.009323741224787,-3.009323741224787,-3.088065136744566,-3.009323741224787
1984-11-09,1.619999999999942,1.5899999999999808,1.5899999999999808,1.9199999999999902,1.5899999999999808
1984-11-12,1.100000000000058,0.3764766729738848,0.3764766729738848,-0.04352332702612481,0.3764766729738848
1984-11-13,-2.402272844741346,-1.480000000000008,-1.480000000000008,-1.310000000000004,-1.480000000000008
1984-11-14,-0.21265625811983552,-0.0538780603163775,-0.0538780603163775,-0.35049926052717534,-0.0538780603163775
1984-11-15,1.2442051565123307,1.1599999999999908,1.1599999999999908,1.32647723980983,1.1599999999999908
1984-11-16,0.5079626710018816,0.5227313355009389,0.5227313355009389,0.562500000000004,0.5227313355009389
1984-11-19,0.53416513164772,0.6192048834633163,0.6192048834633163,1.2939721415648409,0.6192048834633163
1984-11-20,1.814999999999993,1.188966745142888,1.188966745142888,1.571466745142889,1.188966745142888
1984-11-21,3.2791845239158177,2.639184523915834,2.639184523915834,3.0264498212629247,2.639184523915834
1984-11-22,-0.002263559882548919,0.0,0.0,0.0,0.0
1984-11-23,3.2075000000000102,3.382500000000004,3.382500000000004,4.500000000000002,3.382500000000004
1984-11-26,-1.4,-1.11,-1.11,-0.66,-1.11
1984-11-27,-1.405000000000007,-0.8300000000000022,-0.8300000000000022,-0.10000000000000113,-0.8300000000000022
1984-11-28,0.08497092378403115,-0.9724999999999978,-0.9724999999999978,-2.4511270830785117,-0.9724999999999978
1984-11-29,-0.4975087240558503,-0.49750872405587004,-0.49750872405587004,-0.6935980068625287,-0.49750872405587004
1984-11-30,-5.507552046948728,-4.56,-4.56,-4.763643729553716,-4.56
1984-12-03,1.1437441625368039,0.5076578024437175,0.5076578024437175,0.36157144235060307,0.5076578024437175
1984-12-04,1.1900000000000517,0.8625000000000148,0.8625000000000148,1.0250000000000148,0.8625000000000148
1984-12-05,-2.59999999999998,-1.5949999999999944,-1.5949999999999944,-0.46999999999999437,-1.5949999999999944
1984-12-06,-2.869861467620055,-1.853647061462099,-1.853647061462099,-1.903647061462099,-1.853647061462099
1984-12-07,-5.144999999999986,-3.949999999999997,-3.949999999999997,-2.691145049229483,-3.949999999999997
1984-12-10,2.2063912573620774,1.5533296607763014,1.5533296607763014,1.7700000000000091,1.5533296607763014
1984-12-11,2.097736948187798,1.790161566319954,1.790161566319954,1.9963506042423946,1.790161566319954
1984-12-12,-0.8000000000000318,-0.195000000000008,-0.195000000000008,0.892499999999992,-0.195000000000008
1984-12-13,-3.4398585279880916,-2.9176015046075574,-2.9176015046075574,-3.6600000000000037,-2.9176015046075574
1984-12-14,4.913599001176984,3.1426298610702648,3.1426298610702648,3.345129861070265,3.1426298610702648
1984-12-17,1.6234069012641124,1.4250325311889314,1.4250325311889314,1.5688401288054625,1.4250325311889314
1984-12-18,1.297747270989614,1.929999999999993,1.929999999999993,3.1199999999999966,1.929999999999993
1984-12-19,-0.8899935217873604,-0.9859937168190731,-0.9859937168190731,-1.2749999999999984,-0.9859937168190731
1984-12-20,-0.6472500171007216,-0.2997500171007283,-0.2997500171007283,-0.18873966353208144,-0.2997500171007283
1984-12-21,0.39775039818284025,0.2352503981828312,0.2352503981828312,0.3097684298629507,0.2352503981828312
1984-12-24,0.7568093869901715,0.39154225475162724,0.39154225475162724,0.6950768144180528,0.39154225475162724
1984-12-25,-0.0022449453928693837,-0.005955397362317548,-0.005955397362317548,-0.0037104519694481646,-0.005955397362317548
1984-12-26,-2.332500000000012,-2.0675000000000034,-2.0675000000000034,-2.955000000000003,-2.0675000000000034
1984-12-27,-0.6547263099273166,-0.6597263099273166,-0.6597263099273166,-0.645,-0.6597263099273166
1984-12-28,0.2610871495646506,0.5260524098662838,0.5260524098662838,0.5412900767062002,0.5260524098662838
1984-12-31,-2.1337317626360846,-2.0137317626361426,-2.0137317626361426,-2.8312317626361527,-2.0137317626361426
1985-01-01,-0.003730567315264883,-0.007461134630529766,-0.007461134630529766,-0.007461134630529766,-0.007461134630529766
1985-01-02,-1.605000000000092,-1.7225000000000306,-1.7225000000000306,-2.4150000000000205,-1.7225000000000306
1985-01-03,0.9562392388205337,1.0825000000000187,1.0825000000000187,1.9200000000000124,1.0825000000000187
1985-01-04,-0.7950000000000359,-0.8687513470452034,-0.8687513470452034,-0.7575026940903908,-0.8687513470452034
1985-01-07,4.384388429047877,3.0921942145239423,3.0921942145239423,3.7721942145239455,3.0921942145239423
1985-01-08,-0.5118336243962277,-0.1365670975242506,-0.1365670975242506,0.413396045218068,-0.1365670975242506
1985-01-09,0.9499999999999404,0.17284482006138632,0.17284482006138632,0.12499999999998294,0.17284482006138632
1985-01-10,-0.13214996729238732,-0.04250000000000227,-0.04250000000000227,-0.14130057065224846,-0.04250000000000227
1985-01-11,-1.9916075068177002,-1.3687939977916839,-1.3687939977916839,-2.1487939977916835,-1.3687939977916839
1985-01-14,-0.017803512570923455,-0.23999999999999774,-0.23999999999999774,-0.3937898621927423,-0.23999999999999774
1985-01-15,1.7403540095868268,1.352854009586881,1.352854009586881,1.5049999999999784,1.352854009586881
1985-01-16,-0.535251836965403,0.032248163034594234,0.032248163034594234,0.08500000000000113,0.032248163034594234
1985-01-17,-0.11463297584065606,0.0490924247504034,0.0490924247504034,0.25622540059112314,0.0490924247504034
1985-01-18,2.488601026739541,2.0262986129260194,2.0262986129260194,2.122597225852073,2.0262986129260194
1985-01-21,-0.025,-0.18,-0.18,-0.3925,-0.18
1985-01-22,2.7200000000000872,2.750000000000029,2.750000000000029,3.7950000000000195,2.750000000000029
1985-01-23,0.4985757001445032,0.4262841173193215,0.4262841173193215,0.6075682346386746,0.4262841173193215
1985-01-24,3.4625000000000683,2.9875000000000207,2.9875000000000207,3.599773932210276,2.9875000000000207
1985-01-25,-0.664607147331917,-0.8175000000000153,-0.8175000000000153,-1.0425000000000153,-0.8175000000000153
1985-01-28,-0.9520714724202363,-0.5108041090039678,-0.5108041090039678,-0.43207147242022037,-0.5108041090039678
1985-01-29,0.6954287641807249,0.1399999999999949,0.1399999999999949,0.1274999999999949,0.1399999999999949
1985-01-30,-0.11222183445643609,0.034203192484018215,0.034203192484018215,0.04877460641740404,0.034203192484018215
1985-01-31,-1.8861864227951972,-1.1586415362095752,-1.1586415362095752,-1.4923728455903076,-1.1586415362095752
1985-02-01,-5.2787176664851865,-3.5999999999999726,-3.5999999999999726,-4.40999999999998,-3.5999999999999726
1985-02-04,-0.06647790386072484,-0.1988483540296638,-0.1988483540296638,-0.4350023833127078,-0.1988483540296638
1985-02-05,0.9600000000000081,0.7850000000000024,0.7850000000000024,0.8100000000000023,0.7850000000000024
1985-02-06,-2.2750000000000754,-1.6525000000000214,-1.6525000000000214,-2.1950000000000216,-1.6525000000000214
1985-02-07,-1.1274945062903219,-0.5499999999999909,-0.5499999999999909,-0.7599999999999909,-0.5499999999999909
1985-02-08,1.040000000000041,1.099069880683224,1.099069880683224,1.516375939568033,1.099069880683224
1985-02-11,-0.9400000000000819,-0.9800000000000307,-0.9800000000000307,-1.1400000000000206,-0.9800000000000307
1985-02-12,-0.28217701174729726,-0.03999999999997613,-0.03999999999997613,0.05750000000001592,-0.03999999999997613
1985-02-13,0.7392598811394993,0.22641986992106056,0.22641986992106056,0.17641986992105713,0.22641986992106056
1985-02-14,3.296414088369277,2.3664140883692926,2.3664140883692926,2.7728281767385945,2.3664140883692926
1985-02-15,-1.7340616003980025,-2.0397631582312177,-2.0397631582312177,-2.8568388167176493,-2.0397631582312177
1985-02-18,-0.0035878939498638195,-0.007175787899727639,-0.007175787899727639,-0.007175787899727639,-0.007175787899727639
1985-02-19,0.26499999999996815,0.31749999999998807,0.31749999999998807,0.6649999999999919,0.31749999999998807
1985-02-20,-3.004999999999954,-2.782499999999983,-2.782499999999983,-3.574999999999988,-2.782499999999983
1985-02-21,-1.702260482917343,-1.5561302414586693,-1.5561302414586693,-2.0022604829173294,-1.5561302414586693
1985-02-22,-1.7971565220715078,-1.450000000000002,-1.450000000000002,-1.6800000000000013,-1.450000000000002
1985-02-25,0.5563907901088128,0.02000000000001023,0.02000000000001023,-0.023609209891211153,0.02000000000001023
1985-02-26,1.0078481230841618,0.9200000000000035,0.9200000000000035,1.185000000000002,0.9200000000000035
1985-02-27,-3.5500000000000727,-2.7400000000000273,-2.7400000000000273,-3.630000000000018,-2.7400000000000273
1985-02-28,-1.0805127392788767,-0.6705127392788852,-0.6705127392788852,-0.6170989729556279,-0.6705127392788852
1985-03-01,-0.49999999999996814,0.3050000000000091,0.3050000000000091,0.6150000000000091,0.3050000000000091
1985-03-04,-1.1600000000000161,-0.9925000000000045,-0.9925000000000045,-1.2575000000000047,-0.9925000000000045
1985-03-05,1.9230132709378802,1.2125000000000035,1.2125000000000035,1.4775000000000036,1.2125000000000035
1985-03-06,-1.6239969730993433,-0.9024999999999909,-0.9024999999999909,-1.0544984865496807,-0.9024999999999909
1985-03-07,-0.6200000000000307,-0.6850000000000103,-0.6850000000000103,-0.8850000000000051,-0.6850000000000103
1985-03-08,3.549999999999976,2.847499999999992,2.847499999999992,3.332499999999996,2.847499999999992
1985-03-11,1.0593168578039438,0.3952324108518612,0.3952324108518612,0.25023241085185954,0.3952324108518612
1985-03-12,-0.809999999999946,-0.5199999999999784,-0.5199999999999784,-0.5899999999999892,-0.5199999999999784
1985-03-13,-1.8700000000000254,-1.1000000000000103,-1.1000000000000103,-1.2600000000000051,-1.1000000000000103
1985-03-14,-0.2671273724103043,-0.12712737241028557,-0.12712737241028557,-0.04000000000000625,-0.12712737241028557
1985-03-15,0.5075000000000023,0.06385496781518302,0.06385496781518302,-0.04749999999999943,0.06385496781518302
1985-03-18,-0.7799999999999568,-0.6699999999999892,-0.6699999999999892,-0.8435957515161709,-0.6699999999999892
1985-03-19,0.699999999999959,0.6999999999999897,0.6999999999999897,0.5799999999999897,0.6999999999999897
1985-03-20,1.6131894642730837,0.7563805996924923,0.7563805996924923,1.2684044322902936,0.7563805996924923
1985-03-21,0.6380372820819704,0.5296239363155926,0.5296239363155926,0.6699999999999932,0.5296239363155926
1985-03-22,-0.36000000000001364,-0.2400000000000034,-0.2400000000000034,-0.5250000000000035,-0.2400000000000034
1985-03-25,0.0025000000000204637,0.2100000000000051,0.2100000000000051,0.6600000000000051,0.2100000000000051
1985-03-26,1.5849999999999909,1.1364082494043595,1.1364082494043595,1.4049999999999978,1.1364082494043595
1985-03-27,-0.22000000000001593,-0.7800000000000039,-0.7800000000000039,-1.160000000000004,-0.7800000000000039
1985-03-28,0.6778327318115444,0.8328327318115255,0.8328327318115255,0.9450000000000062,0.8328327318115255
1985-03-29,1.6125000000000056,1.747500000000002,1.747500000000002,1.5050000000000012,1.747500000000002
1985-04-01,-0.16968040297678275,-0.08750000000001705,-0.08750000000001705,-0.29500000000000853,-0.08750000000001705
1985-04-02,-0.076545879829244,-0.3750000000000057,-0.3750000000000057,-0.4100000000000028,-0.3750000000000057
1985-04-03,-0.14406009662227726,-0.1455364522078502,-0.1455364522078502,-0.08203589094986945,-0.1455364522078502
1985-04-04,-0.6784489249004567,-0.45401669969780456,-0.45401669969780456,-0.5185073906258186,-0.45401669969780456
1985-04-05,0.0,-0.003505405191871708,-0.003505405191871708,-0.003505405191871708,-0.003505405191871708
1985-04-08,0.3999999999999363,0.2049999999999818,0.2049999999999818,-0.06000000000001819,0.2049999999999818
1985-04-09,1.002004345981489,1.1285021729907394,1.1285021729907394,1.855000000000007,1.1285021729907394
1985-04-10,0.41700470793059174,0.9685023539653052,0.9685023539653052,1.3199999999999874,0.9685023539653052
1985-04-11,3.271525740309114,2.156525740309091,2.157992767878973,3.0200000000000093,2.157992767878973
1985-04-12,-0.4023033900547909,-0.43694498035306606,-0.41341342934865255,-0.15341342934865873,-0.41341342934865255
