,baseline,handcraft,shrinkage,hrp,equal
2015-08-10,-1.1624014399999876,-1.0877812120755512,-1.3893998504694767,0.2858563040876646,-1.0830356799999799
2015-08-11,1.7149910142370421,2.1319043142370395,2.1429043142370414,-0.8689111200000001,1.8769043142370394
2015-08-12,0.799725359999979,0.8533769999999699,0.8403769999999747,-1.0079755599999993,0.48337699999996986
2015-08-13,-0.5124512958083773,-0.8145854400000445,-0.7025854400000385,-0.28812160000000026,-0.6995854400000445
2015-08-14,-0.2937738897868202,-0.34173518312933393,-0.3250207844431161,-0.012879820507595497,-0.33793771858430066
2015-08-17,0.5865000000000297,0.6493957600000423,0.6353957600000356,-0.008895760000000379,0.6343957600000423
2015-08-18,-0.4889106400000229,-0.4840316800000335,-0.49003168000002784,-0.2486108799999997,-0.4440316800000336
2015-08-19,1.2773577599999943,1.3503081074962011,1.3945005599999931,-0.73956952,1.383500559999992
2015-08-20,0.008897939999982084,0.016954039999972033,0.054954039999978666,-1.49036228,0.06695403999997544
2015-08-21,1.284784250161687,1.383273480000095,1.4120568101616993,-1.094163370396724,1.2000568101617113
2015-08-24,0.1119665056105587,0.14114405147687117,0.24967243440379422,-1.3414803743894064,0.27567243440378625
2015-08-25,-0.6025685754431807,-1.4610164927947282,-0.8042378629567167,0.37207974983801134,-0.9461096254849649
2015-08-26,-0.6392764494260101,-0.7263200000000201,-0.5217840000000182,0.7134464,-0.75378400000002
2015-08-27,-0.5553731410260004,-0.38004399999996546,-0.4692527999999684,0.41311799999999893,-0.337384133963645
2015-08-28,-0.26102464000005626,-0.16542135954109427,-0.2200055677708832,0.053289392229167974,-0.13500556777085798
2015-08-31,0.3566257342488427,0.1406459742488069,0.2831560942488377,-0.14816603999999872,0.16115609424881283
2015-09-01,0.7822950101554548,1.1326231701554619,1.0942618603108973,0.422295010155441,1.15778725015546
2015-09-02,0.015517279999918832,-0.1454769600000639,-0.19047120000008225,-0.26321256000000076,-0.15389004909098858
2015-09-03,1.075801920000113,1.2298291820928158,1.1505362976388263,0.2982162642425369,1.2681295020928154
2015-09-04,1.066015893173049,1.420822913173054,1.3658547963546945,0.36121638000000184,1.4724252531730546
2015-09-07,0.05128097682380379,-0.005177823176176894,0.09909726434883953,0.05894526434892007,0.003349328697781013
2015-09-08,-1.8394984805769035,-2.0073266959779317,-2.12719347080195,-0.3962118154009898,-2.0605954154009867
2015-09-09,0.3246279999999746,0.4524419999999636,0.39655249999997255,0.06033150000000229,0.45084899999996814
2015-09-10,-1.2673760346762455,-1.3407606746762166,-1.2200674000000589,-0.04024044000000344,-1.2078728769677436
2015-09-11,-0.9109303298087518,-0.564826550598385,-0.8250257086716148,-0.31578745822447624,-0.3745354568085676
2015-09-14,-0.5631053374111875,-0.312749999999996,-0.4244999999999976,0.0,-0.19274999999999595
2015-09-15,-1.7142858000001655,-2.5751062199573287,-2.183863379957321,-0.4728190931780775,-2.7312191531782637
2015-09-16,-0.7029663999998613,-1.0619495999998447,-1.1980428799998442,-0.5429664000000013,-1.255542879999854
2015-09-17,1.8043167999999314,2.4204751999999536,1.715738559999934,-0.3836831999999974,2.1037385599999534
2015-09-18,2.28007840000005,3.074441102086625,3.04645678208665,1.0812442818933554,3.1964567820866274
2015-09-21,-1.314340955538294,-1.57451143330738,-1.4315121133074,-0.3295468377691058,-1.5068871133073796
2015-09-22,2.3552399200001237,2.7448598800001216,2.738357360000129,0.577489919999998,2.7592323600001145
2015-09-23,-0.2615307200001116,-0.5552960800001057,-0.38869703379416143,-0.24150562492355027,-0.5435537600000998
2015-09-24,-0.31595743999992454,-0.06993615999994571,-0.13780051999994647,0.19855365999999736,-0.07655051999994647
2015-09-25,-0.3796737249723469,-0.29081332497235884,-0.12773860000003523,0.015663900000001764,-0.0976331249723538
2015-09-28,1.7402687999999922,2.217903199999989,1.9297203999999915,0.45265372,2.12772039999999
2015-09-29,0.4801951781170685,0.9347347781171081,0.6523795781170754,0.011792338117078102,0.9521295781171014
2015-09-30,-0.47041991426961655,-0.5160162882528573,-0.6643790882528297,-0.5747456000000011,-0.5988790882528532
2015-10-01,0.06198703999999202,-0.0033843733159892326,0.05901928442767393,0.21556031999999695,0.05364787111169649
2015-10-02,-0.4474110214446618,-0.09939394144465943,-0.5260575218032704,-0.5273768614446601,-0.2151951814446582
2015-10-05,-1.6720370400000175,-1.4998159968401135,-1.4884478400000052,-0.7859872799999988,-1.56194783999998
2015-10-06,-0.40525280000000224,-0.1832022400000037,-0.33922752000000406,0.08077247999999769,-0.09922752000000423
2015-10-07,-0.7554458399999747,-0.9721517599999603,-0.8547194009818859,-0.41958311999999887,-1.0404694009818825
2015-10-08,-0.7534147593911314,-1.0025917793911718,-1.0482723593911398,-0.3169990199999965,-1.12631034000001
2015-10-09,0.9621255855298695,0.7026713599999848,0.7582015999999843,0.13515119999999542,0.5336666990226445
2015-10-12,0.6700044800000531,0.7694552552973982,0.5105872773219475,-0.10643807999999767,0.6989504000000739
2015-10-13,1.151259908578338,1.48999467244328,1.4172353602724725,0.568617890560471,1.6041644513097866
2015-10-14,1.7090381200000184,2.365999999999978,1.8859999999999884,0.05003812,2.132947622339294
2015-10-15,-1.7279737320011364,-2.134645839999969,-1.9738784799999727,-0.7706535199999976,-2.294967599999969
2015-10-16,-0.6824439999999743,-0.8397788612347337,-0.7380179999999699,-0.10287000000000235,-0.8184948612347341
2015-10-19,0.221225519999923,-0.12283120000011585,-0.07413640000009636,-0.20946927999999998,-0.2533680000001159
2015-10-20,-0.21842723999999866,-0.41136903999999774,-0.17621428135848946,0.15884260000000117,-0.3532155999999975
2015-10-21,0.5661488000000707,0.7409961600001066,0.704620520000088,0.24277443999999887,0.8009124000001063
2015-10-22,-1.151151960000001,-0.7461496000000004,-0.9073412000000005,-0.96696036,-0.8669440000000006
2015-10-23,-0.5893712491234251,-0.5282294399999953,-0.2891426799999946,-0.23726219999999765,-0.49945560691105434
2015-10-26,-0.20937048000000189,0.058944279999996615,0.030601659999995857,0.2555046999999977,0.09004919999999611
2015-10-27,0.6363383999999997,0.7425075999999998,0.6755921999999999,0.16533121640291684,0.7645639999999998
2015-10-28,-0.5075824000000008,-0.9713736000000008,-0.7563942000000008,-0.1988118,-1.0155540000000007
2015-10-29,0.21200064000000302,0.31800096000000455,0.36624085849535176,0.15900048000000228,0.35333440000000504
2015-10-30,0.0263457599999985,0.03951863999999775,0.04610507999999738,0.019759319999998876,0.0439095999999975
2015-11-02,-2.248660239999991,-3.2999903599999767,-2.7956554199999855,-0.25699518000000227,-3.3571003999999767
2015-11-03,-0.5406841599999805,-0.6180262399999805,-0.5310722799999783,0.035659457843335476,-0.6092235999999799
2015-11-04,-0.018009760000105096,-0.0010146400001483015,0.1941670815926634,0.22766015999999703,0.05590039999985101
2015-11-05,0.2579801231831778,0.0441751788237434,0.13821440000011243,-0.11286430246967873,0.018046618823743657
2015-11-06,-1.6779032523720572,-2.61290325237208,-1.982903252372068,0.1648744,-2.6090000000000875
2015-11-09,0.6601714174955564,0.41123623624333466,0.7166115762433469,-0.03235589999999829,0.48784796529476115
2015-11-10,0.9654862400000368,0.9600261342271882,0.8328768574161569,-0.06014512000000085,0.8253411200000546
2015-11-11,-0.4365872533870988,-0.5092461999999832,-0.5317688133870985,-0.0639944133871159,-0.5517688133870996
2015-11-12,0.6632077079690551,0.9658094903214446,1.0247330422610426,-0.01899954963119173,1.0631398569062758
2015-11-13,1.1773521891892076,1.417066617165899,1.3951115280916708,0.032468204871275635,1.4613607284793209
2015-11-16,-0.04915333067303843,-0.3560263600000112,-0.47239117067303676,0.0193309200000009,-0.4152292255672051
2015-11-17,0.3923985828625298,0.3832046628625169,0.41131780572506205,0.24576880000000093,0.4213178057250575
2015-11-18,-0.34205700000000605,-0.6068623694140186,-0.6056626600000078,-0.023442540000001212,-0.6156626600000082
2015-11-19,0.24979224868884925,0.6405190400000693,0.49580652868885783,0.02601432868880394,0.6008065286888651
2015-11-20,-0.3259492199999936,-0.47178043205833553,-0.4864087199999899,-0.055713553426203676,-0.48640871999998536
2015-11-23,-0.4850277218512468,-0.3629860487286655,-0.43280492872864634,-0.22151168000000018,-0.38780492872865596
2015-11-24,0.616641678567523,0.5746612000000816,0.6995739985675323,0.01311615856746893,0.6445739985675415
2015-11-25,-0.2139999999999747,-0.29844112837944936,-0.39330767256552446,0.22974192000000074,-0.33702141509209094
2015-11-26,0.30198436000000034,0.10002484000000073,0.2434954000000009,0.25919388000000043,0.07543731662843017
2015-11-27,0.8622015199999478,0.8530392048964552,0.9215267999999384,0.11879615999999926,0.8318675024664116
2015-11-30,-0.6489698399999657,-0.396674599999948,-0.5486287556700197,0.02117460000000072,-0.4009095199999477
2015-12-01,0.39014297993630054,0.5983732799363074,0.5005054400000192,-0.12926398671670508,0.5905054400000215
2015-12-02,-0.3591371200000367,-0.6527750800000439,-0.4706544000000395,-0.5662215600000005,-0.5906544000000417
2015-12-03,-2.682448479999976,-2.674574079999975,-2.5169492799999755,-1.6112174399999997,-2.521949279999975
2015-12-04,-0.4231255260914128,-0.32953827873611496,-0.5124710400000522,0.6754550399999996,-0.39747104000005623
2015-12-07,1.8664322419617783,1.8250747219617978,1.9174672019617853,0.06522180000000037,1.8024672019617916
2015-12-08,0.042038732031742236,0.19968133203171495,0.24482393203173314,-0.9185106600000001,0.2507839714709555
2015-12-09,0.02609540000003524,0.2034562000000501,0.22174967172357624,-0.5674457627467179,0.21963660000004473
2015-12-10,-0.892921540000068,-1.0569414676298512,-1.023313840000075,0.08990562000000002,-1.0083138400000817
2015-12-11,1.7936502812744166,2.8543707840630366,2.4221586354573317,-0.42107022151424167,2.4824317134951914
2015-12-14,-1.26152976716671,-1.6841733671667034,-1.6225754833616988,-0.04393308222668969,-1.6298041961949925
2015-12-15,-0.41976111865965865,-1.098612000000012,-1.045128000000008,0.12742600000000076,-1.1601280000000116
2015-12-16,0.00039750000004364663,-0.6928934999999343,-0.512663999999949,0.18402888,-0.7476639999999343
2015-12-17,-0.18337820000008012,0.34382051999987917,0.2492948799999066,-0.02612087999999975,0.37151938347545665
2015-12-18,0.5109383000000053,0.7932636200000085,0.768801280000006,-0.06505380000000024,0.8088012800000072
2015-12-21,0.24167850000002072,0.20994990000002073,0.2290856000000207,-0.11298872000000001,0.19908560000002073
2015-12-22,0.20021200000003073,-0.2996031999999436,-0.19326079999996068,-0.0436576,-0.31826079999995216
2015-12-23,-0.175214277600186,-0.37142107760018844,-0.3526494776001877,0.21419859999999924,-0.38264947760018825
2015-12-24,0.3147499999999764,0.3884999999999644,0.36349999999997235,0.0,0.36849999999996835
2015-12-25,0.0,0.0,0.0,0.0,0.0
2015-12-28,0.4046027199999696,0.3096540799999544,0.3984297599999648,-0.11408383999999973,0.32842975999995966
2015-12-29,-0.8659999999999706,-1.3159999999999656,-1.1759999999999688,0.19736639999999997,-1.2359999999999671
2015-12-30,0.7695040000000152,0.7201310000000322,0.7510695000000207,-0.1400128,0.7060695000000264
2015-12-31,0.3067372008531279,0.4625000000000511,0.43250000000003963,0.0,0.4375000000000454
2016-01-01,0.0,0.0,0.0,0.0,0.0
2016-01-04,1.4159879999999851,1.574606999999977,1.623291499999983,-0.2999429999999993,1.5832914999999803
2016-01-05,0.09372603272142357,0.13661419272142653,0.059308272721423985,-0.017305920000000495,0.09385856000000738
2016-01-06,1.0453883199999916,1.5253324799999899,1.3375545599999925,-0.24541463999999952,1.4580076338477466
2016-01-07,0.998440400000054,1.190004317463017,1.1188332000000336,-0.280852000000001,1.1738332000000358
2016-01-08,0.2687250548008777,0.7240345599999881,0.5922903199999898,-0.07853443146882,0.7522903199999882
2016-01-11,0.26264425961000765,-0.1909919403899738,-0.11568080388608395,-0.06538619999999999,-0.2236850403899738
2016-01-12,-0.15700600000001416,0.3441018202250492,0.18439039999998316,-0.017402400000000248,0.3354006202250491
2016-01-13,0.6114048448219139,1.0099440510201192,1.0163432510201222,0.11279839999999976,1.0663432510201192
2016-01-14,-0.10977208000005342,-0.2372991932866879,-0.26477421689143954,-0.056507359999999264,-0.2627831200000314
2016-01-15,1.1616452283855165,1.6963303047112561,1.8020725526211587,0.1374844958197956,1.6973146880082963
2016-01-18,-0.15927379999994137,-0.19254657805307623,-0.2474463780530567,-0.0217996,-0.2007479999999609
2016-01-19,-0.7338010780016344,-0.6079219961140019,-0.5836717961140385,0.02140211584907821,-0.5676717961140102
2016-01-20,1.1216406589866952,1.46556134003185,1.4421115800318838,0.37096720000000033,1.4261115800318567
2016-01-21,0.3858197212993304,-0.002404178624209269,0.26549712259869995,-0.15469763999999964,0.0267990320909684
2016-01-22,-2.2815327274624195,-2.472563127462462,-2.6200783274624295,-0.6445039274624296,-2.482078327462463
2016-01-25,0.7328894800000745,0.9328403600001064,0.8758158000000845,0.3290222399999995,0.8553482425397276
2016-01-26,-0.13704884000003062,-0.15865388000004385,-0.3450814000000344,-0.39008879999999946,-0.20633140000004357
2016-01-27,0.6204481999999129,0.748245644330685,0.735095244330673,0.2476308000000005,0.7899969999999219
2016-01-28,0.4485143957976396,0.4225057400000534,0.301929700000043,0.043586799999999,0.3967862757976532
2016-01-29,-0.6320614200000111,0.15528692297265234,-0.5478908313760646,-0.4578293999999991,0.08381429999998517
2016-02-01,-0.29642623999997203,-0.7306156799999579,-0.5647103999999679,0.06088768000000051,-0.7217103999999609
2016-02-02,2.2328761599999907,3.211321119999987,3.116293599999988,0.7013417599999985,3.223293599999987
2016-02-03,-0.19640456000006526,0.029610079999901368,-0.1932576000000723,0.017330583889428614,0.017742399999910414
2016-02-04,0.8655714600000798,0.9856032200001197,1.0186191000000886,0.12627893999999926,0.996619100000109
2016-02-05,0.9241940000000024,0.6890580000000042,0.873308897725239,0.16970800000000116,0.6953088977252393
2016-02-08,2.5911422463813314,3.055300407451264,3.153454499999938,0.44417197999999997,3.1284544999999255
2016-02-09,1.233262680000058,1.4217127600000832,1.4389378000000648,0.3360270000000004,1.4069378000000772
2016-02-10,1.1802823999999834,1.7081513543763356,1.39690855437634,-0.05628000000000018,1.5229085543763372
2016-02-11,1.8832365642265074,2.5697410199998862,2.54977809999991,0.43151865999999944,2.4573478042264743
2016-02-12,-2.305963570113123,-3.1313643999999514,-2.5868819999999335,-0.2507267999999996,-3.0258819999999518
2016-02-15,-1.0138483102745248,-1.1465079409281187,-1.141423488431985,-0.3992571860253029,-1.1984488029486513
2016-02-16,-0.7209236999999419,-0.8077508999999631,-0.8664929329812795,-0.14525029999999906,-0.8747894999999624
2016-02-17,-2.511509999999918,-2.417819999999883,-2.732349999999899,-0.4192399999999989,-2.4980999999998823
2016-02-18,1.8332752199999607,2.3373975399999902,2.0562343216134567,0.1535677799999985,2.377458699999989
2016-02-19,-0.837026400000097,-0.99970480000014,-0.8780440000001181,0.060026400000000195,-1.01304400000014
2016-02-22,-1.3229849999999639,-1.258894999999946,-1.4274749999999554,-0.4080200000000007,-1.3387249999999464
2016-02-23,1.9421454600000252,2.009821220000034,2.05590910000003,0.3158212200000006,2.058409100000034
2016-02-24,0.32745551999994676,0.055824639999924194,0.25975919999993774,0.09252096000000148,0.0822591999999252
2016-02-25,1.580249999999987,1.9009999999999794,1.7272499999999826,-0.14102528000000003,1.9009999999999794
2016-02-26,-0.9332212799999415,-1.6209029599999147,-1.2228687999999293,-0.09911880000000076,-1.6341187999999156
2016-02-29,0.5469513599999563,0.5524575199999381,0.598085599999947,0.010945199999999627,0.5568355999999378
2016-03-01,-2.749376399999996,-3.7897416329251477,-3.257880832925149,-0.6270681600000009,-3.9203808329251477
2016-03-02,-0.9566933249677647,-1.195921930067417,-1.0694912030718364,-0.08474310000000018,-1.2280335000453033
2016-03-03,-0.24758044000000204,-0.19623623999998258,-0.2904485599999912,-0.058748759999999255,-0.23972437538311278
2016-03-04,-1.2749802045472645,-1.6367556350582848,-1.4132372000000324,-0.008750800000000562,-1.4205040350582785
2016-03-07,-0.6622006999999399,-0.8793121999998699,-0.7328567999999149,0.07684389999999998,-0.7248567999998825
2016-03-08,1.4915985999999541,2.4543755999999317,2.1452863999999434,0.16686104,2.1482863999999373
2016-03-09,-0.7413702000000503,-1.3058168855779384,-1.1599452772669536,-0.09685720000000056,-1.107664871576739
2016-03-10,-1.195587430307495,-1.5342684001914488,-1.3762694171159684,0.20561079979024063,-1.4224496002188147
2016-03-11,-1.6239469145745933,-2.0633239599999773,-2.1025533154561495,-0.6375245800000006,-2.0916202399999797
2016-03-14,-0.9333079895969381,-0.7558365359536535,-1.0761145942017762,-0.11794539622733034,-0.8298645942017943
